0,1,2,3,4,5,6,7,8,9
-0.40913833153443596,-1.3135842259957644,-0.7262993394904661,-0.654357848872982,-1.1382841635836152,-0.5331390853200929,-0.2457142601403582,-1.399348730292918,0.9596483829192967,0.5824953815922592
-0.40088521022574963,-1.1474037389647807,-0.7535233914402002,-0.38409824687027827,-0.8175086325930372,-0.32413655532423824,0.03301752434279803,-0.9788553515375176,0.5355074580600278,0.47121800340233105
-0.03404032557265696,-1.0815522019957329,-0.7458799014793273,-0.7434691326831713,-0.7299115831160758,-0.17243021466414155,-0.1557889711308339,-1.0320099310585622,0.9239082651815522,0.6907537780095715
-0.164624428025762,-1.0914230137971204,-0.8425567122000308,-0.7220329435658659,-0.7102579543339891,-0.05175925120378383,-0.06073243594475697,-1.190375840615416,0.9211330091404291,0.616590618051332
-0.5629809678995689,-1.0367701855893316,-0.5809081077941366,-0.969390965878297,-0.973064479395573,-0.3227275405603813,0.027630125572297715,-1.1242472437491078,0.4160345338111364,0.5877915736537936
-0.5388880859856909,-1.0599024888501223,-0.3559806344980537,-0.7501545834020292,-0.6080159607681115,-0.1651066293803416,0.31938955161013044,-0.697185391303282,0.2062001807858943,0.3090213956423224
-0.08615821662531967,-0.8936677614970918,-0.6228984118957177,-0.8357936993456223,-0.8812852046860399,-0.45649545540031355,0.039038219751333036,-0.8599744096111446,0.6019353955415783,0.5490789730576496
-0.22566095318853316,-0.8172609460339297,-0.6112601261924869,-0.2968709086131025,-0.8087629717357022,-0.16414121658280334,0.18527334144716467,-1.1068545283658608,0.36721782035592804,0.459754709787094
-0.38443558609119155,-1.201994672356841,-0.7817023845811969,-0.7141083800279998,-0.8761854354343726,-0.5650786663657956,-0.05891600919040918,-1.0234409163334204,0.6246874750871193,0.6840678454954999
-0.34071506973922117,-1.306586449992836,-0.5748286155965848,-0.8724447252950072,-0.9034127135448058,-0.5644569787490631,-0.09646081976825543,-0.9807363951005912,0.8969881378923524,0.5722624310661162
-0.26442529214498145,-0.8697110268066743,-0.5464284898748841,-0.5469451150175926,-0.7284149228025041,-0.43189307815808214,0.24672268801925945,-1.018575761003717,0.11147566906123169,0.6433666979206376
-0.4010438341516438,-1.1294239461305529,-0.709531239979996,-0.5778651363860848,-1.0139602745444058,-0.2890379917194345,-0.00010777172698739346,-0.86044328169646,0.6916338384510334,0.5191843485570087
-0.1459390043391805,-1.0851058182196844,-0.553048696900359,-0.8967087121196714,-0.781982656099721,-0.3940563109080112,0.16505046609148222,-0.9878958066304477,0.3294827262507677,0.6352015834664951
