0,1,2,3,4,5,6,7,8,9
-0.48314602478855556,-0.6789319277164181,-0.5115641512665308,-0.489484933623916,-0.5843528189816981,-0.18958648273319295,0.1818396308970014,-0.6613367185584897,0.3001724155456562,0.150208965900251
-0.2650194935379925,-1.554839142869834,-0.6687114837191218,-0.7299234908982776,-1.0094812823033747,-0.48075312302520284,0.20744419998579944,-1.1339804189533287,0.18235904375222967,0.6293087192262646
-0.15267712438905195,-1.3782781362566316,-0.49734444013393486,-0.9190719508079803,-1.0038039553174458,-0.43303028617862377,0.14775835387008174,-1.0368254051554748,0.5403166178557858,0.5237648654580724
-0.4741953089076019,-1.1690766627571274,-0.7357764777372395,-1.0886324218495655,-0.9653462638954223,-0.6226504661189052,-0.05032522554929919,-1.2006306682005892,0.677748663737345,0.7438997885453656
-0.05121939587283875,-1.048854225020245,-0.6762104846725184,-0.8990430636977096,-0.740317527855,-0.4304258264041071,-0.08186221553577944,-0.752921389136132,0.7476623854663653,0.7937168360603776
-0.4082733930517534,-0.9657811564493486,-0.08844250396952413,-0.30703072681175825,-0.5372856841431566,0.015118072541494387,0.6870270828130682,-0.8908553738887319,-0.062476874248234116,0.1817589842361048
-0.22773841525066457,-1.0186928084874975,-0.4762405760083086,-0.8151398179582793,-0.871605507153935,-0.49168223227601127,-0.16585722370084072,-0.9889758455787376,0.8653364828712564,0.7094471464763651
-0.33547066694270905,-1.2290520447176427,-0.5618743618738183,-1.0466404372108362,-0.8868609257863737,-0.347693549912267,0.12694066685162886,-1.343826026937539,0.37441218200996673,0.7648131063282477
-0.6719877775658034,-1.015924900278118,-0.6197144638222448,-0.4963598094853961,-0.8661136602592603,-0.010379137829519422,-0.06079668186108844,-0.9804410811301958,0.6164048599772523,0.401351017774546
-0.09921925768030551,-1.068254404910106,-0.6034892305362293,-0.38661035022317436,-0.8839717388345643,-0.3015991347182857,0.15128939398073382,-1.0334011116588007,0.3114280130977882,0.3798500748903066
-0.21460579483813524,-1.156510360322559,-0.6605595293624156,-0.6443181162073576,-0.9914435007340825,-0.45081525549872836,-0.20307344510189784,-1.140547515613549,0.6757513918741405,0.5322717103159222
-0.340254498215796,-1.2191831199190801,-0.4524553273611388,-0.5229246961515231,-0.7432154282024126,-0.24335040169783512,0.37982929652479686,-0.7897626649159548,0.20011140703330355,0.42300080996783834
-0.7558377925828472,-1.1950049175972424,-0.3784832959448572,-0.2516105210368854,-0.8625173180182685,-0.44675098213157816,0.43346426112402575,-0.906042894328352,-0.16786836600653388,0.10629991692630078
-0.4022675596834216,-1.0612243274938755,-0.5043565523633463,-0.9349495214967583,-0.6974690373140431,-0.3938332606363624,0.07933484715486971,-0.6486434317336572,0.5112028236154763,0.5842368753629499
-0.33316920972666997,-1.235347973452727,-0.5265501130783284,-0.5765318917515,-0.735747666433852,-0.38378395716135694,0.20051868026315822,-0.9198563414896834,0.11466586500097573,0.3992430603202188
